Customer_ID,cluster_category
34778,3.0
8294,1.0
28967,2.0
2294,3.0
2840,4.0
12421,3.0
7217,1.0
4974,1.0
22449,2.0
27692,3.0
9139,3.0
1442,4.0
30836,2.0
38171,6.0
8896,4.0
17402,2.0
10553,3.0
32079,2.0
35572,6.0
24670,2.0
11101,3.0
1690,4.0
10564,6.0
22825,4.0
13704,4.0
30080,2.0
31731,3.0
37888,6.0
10615,1.0
27988,6.0
6837,3.0
33595,4.0
23788,2.0
1652,4.0
2690,2.0
4045,1.0
16410,6.0
30350,2.0
23150,5.0
2621,3.0
24863,3.0
34502,3.0
20803,4.0
24530,4.0
15002,3.0
12482,3.0
18410,3.0
15228,5.0
29475,6.0
38692,4.0
23115,2.0
2548,4.0
14428,3.0
5056,3.0
20859,4.0
11499,2.0
6361,3.0
36341,1.0
23462,1.0
32276,4.0
18602,3.0
21226,4.0
40173,4.0
34345,3.0
39166,3.0
12522,2.0
34215,3.0
14595,1.0
9666,2.0
16185,4.0
4000,4.0
15738,3.0
10978,1.0
29244,1.0
24430,3.0
6912,2.0
22453,3.0
38121,2.0
36180,3.0
36118,3.0
35283,4.0
15227,4.0
24725,3.0
40004,3.0
22800,2.0
26659,3.0
12275,3.0
75,2.0
3244,4.0
34409,3.0
17119,4.0
27788,2.0
14533,4.0
3358,3.0
20414,2.0
10428,2.0
13942,1.0
23035,4.0
24751,1.0
19250,2.0
22011,3.0
12557,3.0
3465,2.0
31365,2.0
39940,6.0
27704,3.0
36791,5.0
36064,4.0
17679,6.0
16855,4.0
12500,2.0
18741,2.0
33007,3.0
17662,2.0
27809,3.0
29323,3.0
37509,2.0
26560,3.0
20336,1.0
13589,3.0
38292,3.0
23798,3.0
30286,4.0
20865,4.0
20714,4.0
34092,4.0
25261,2.0
8036,3.0
8763,5.0
24519,2.0
7291,3.0
6840,2.0
6831,6.0
12887,2.0
18490,2.0
17576,3.0
34111,5.0
9292,3.0
31630,2.0
14014,3.0
22770,3.0
36899,2.0
5438,1.0
32461,4.0
19255,5.0
33967,3.0
5217,4.0
22224,3.0
7792,2.0
16142,1.0
12344,2.0
35230,4.0
22351,1.0
10212,4.0
20338,1.0
6663,4.0
34421,1.0
13152,2.0
28356,4.0
34612,4.0
450,4.0
6910,3.0
6952,3.0
8523,6.0
28114,3.0
30450,4.0
32631,3.0
25055,6.0
2085,2.0
31127,3.0
34410,6.0
34966,3.0
3849,3.0
18076,3.0
24447,2.0
13369,2.0
19667,3.0
28000,1.0
17416,1.0
8492,3.0
38052,1.0
39910,1.0
29879,4.0
15035,3.0
22746,3.0
292,3.0
40701,4.0
14809,4.0
9860,2.0
8751,3.0
12834,2.0
4294,1.0
5594,5.0
17621,6.0
28107,6.0
25658,6.0
10391,4.0
15291,2.0
40291,2.0
11180,2.0
6700,6.0
12285,4.0
38991,3.0
15012,4.0
35129,3.0
33846,3.0
8075,2.0
31663,2.0
16683,2.0
16244,2.0
23065,2.0
8915,4.0
33886,3.0
6937,2.0
15190,4.0
30949,6.0
28837,2.0
36202,5.0
3853,3.0
9167,2.0
28096,2.0
40242,4.0
37782,5.0
39236,3.0
31805,1.0
37517,3.0
3971,2.0
22701,2.0
38148,1.0
37215,1.0
32204,2.0
28845,6.0
5127,1.0
8878,5.0
35776,3.0
11730,4.0
30894,3.0
22294,3.0
692,3.0
16321,4.0
17638,1.0
33177,1.0
9622,2.0
30016,3.0
13027,1.0
18010,2.0
5427,2.0
37483,6.0
37656,3.0
5576,3.0
22258,2.0
24806,3.0
21327,2.0
14051,4.0
27528,2.0
547,6.0
33670,3.0
10684,2.0
37710,2.0
38372,4.0
11569,1.0
23746,3.0
39768,4.0
20302,3.0
7258,2.0
1588,5.0
10423,2.0
40227,2.0
18938,4.0
32740,3.0
2984,1.0
35693,3.0
28602,2.0
36718,2.0
25182,4.0
30734,3.0
6210,3.0
14997,3.0
9311,5.0
3061,1.0
18054,2.0
23609,3.0
36963,1.0
21717,2.0
23123,4.0
29136,4.0
31849,1.0
25005,3.0
28596,1.0
39649,3.0
37742,1.0
36677,4.0
18564,2.0
18056,4.0
37306,3.0
17015,3.0
13735,3.0
28491,3.0
12884,4.0
4646,6.0
35314,3.0
10129,6.0
13806,4.0
12339,1.0
23982,5.0
28310,4.0
38361,2.0
26079,3.0
1229,6.0
38300,3.0
16451,2.0
21446,1.0
25252,2.0
11767,6.0
22177,2.0
8700,2.0
28751,6.0
35559,2.0
10237,3.0
11362,3.0
24884,1.0
36214,2.0
20401,2.0
10249,3.0
32854,1.0
2218,3.0
38423,1.0
3606,4.0
24729,3.0
28776,3.0
16484,3.0
33150,2.0
25672,2.0
12171,5.0
27695,6.0
30027,1.0
9463,1.0
2094,6.0
22462,6.0
18523,2.0
7243,3.0
20564,1.0
25310,3.0
1924,4.0
25607,2.0
40639,2.0
36170,3.0
6141,3.0
26732,1.0
35644,2.0
22062,3.0
1279,1.0
19478,2.0
5060,2.0
38888,3.0
39793,3.0
7205,4.0
17829,6.0
2127,2.0
26455,3.0
36907,2.0
20394,3.0
5709,5.0
18795,4.0
32065,1.0
32520,2.0
33171,4.0
8410,3.0
4842,3.0
36580,3.0
8464,4.0
6774,3.0
15205,6.0
38369,3.0
515,2.0
12352,1.0
8893,3.0
27394,1.0
26547,1.0
34749,4.0
32637,4.0
29113,3.0
5959,3.0
22268,3.0
30480,4.0
37628,6.0
18215,5.0
19297,6.0
17596,6.0
26511,1.0
2750,4.0
16787,4.0
19401,3.0
28931,3.0
24562,3.0
37080,6.0
1537,4.0
7308,4.0
5074,1.0
38663,1.0
26897,4.0
7845,1.0
5902,3.0
10964,3.0
19437,2.0
4607,2.0
39597,3.0
35243,5.0
29246,2.0
30123,6.0
15005,5.0
19826,4.0
15318,1.0
21692,2.0
7610,2.0
40467,4.0
15528,3.0
29745,3.0
12572,1.0
14446,3.0
13975,2.0
3697,3.0
25160,2.0
19394,1.0
32655,1.0
11235,4.0
39058,3.0
11966,2.0
39474,4.0
8984,3.0
1193,1.0
19383,6.0
18615,3.0
29026,2.0
34239,3.0
7353,3.0
29516,2.0
22617,4.0
40507,3.0
5985,2.0
24619,2.0
11256,6.0
18330,3.0
15999,3.0
32319,1.0
16703,1.0
25513,4.0
28616,1.0
34160,4.0
28013,2.0
20348,3.0
10198,3.0
10404,1.0
11207,2.0
13959,3.0
30700,2.0
10865,4.0
22444,6.0
32080,4.0
10938,3.0
6961,1.0
33397,3.0
38638,2.0
33715,3.0
29074,2.0
9569,3.0
38261,4.0
13969,1.0
23946,6.0
33507,1.0
11084,3.0
34572,2.0
32154,3.0
17817,2.0
20798,2.0
12058,3.0
4998,2.0
28263,2.0
36825,2.0
1354,3.0
20471,4.0
19196,2.0
18613,3.0
37190,2.0
34709,2.0
39975,4.0
32120,4.0
126,3.0
27306,3.0
30777,3.0
34962,2.0
25100,3.0
21399,6.0
8338,3.0
25762,6.0
6771,2.0
31500,5.0
9202,2.0
33630,1.0
20256,4.0
35470,2.0
38758,1.0
32306,2.0
24565,3.0
27144,1.0
38479,3.0
36104,3.0
30248,2.0
28875,4.0
39907,4.0
39583,1.0
5068,6.0
1827,3.0
29840,4.0
26285,2.0
21722,3.0
31001,3.0
38905,4.0
14811,3.0
33430,6.0
20949,2.0
14509,3.0
28073,6.0
32037,3.0
32576,5.0
34673,3.0
5665,5.0
33155,3.0
6012,3.0
37252,2.0
7573,3.0
21237,2.0
34800,2.0
25624,3.0
19918,3.0
16222,2.0
40674,4.0
20405,6.0
159,1.0
5044,1.0
17494,6.0
19941,1.0
21346,1.0
25899,6.0
16333,4.0
40389,1.0
39747,2.0
26954,1.0
10831,2.0
24948,4.0
1476,2.0
21098,3.0
31300,1.0
30780,3.0
26654,4.0
36770,1.0
362,6.0
1714,4.0
11059,3.0
22519,2.0
23273,2.0
23079,6.0
21041,2.0
34582,1.0
22549,2.0
24784,3.0
1922,6.0
17410,6.0
28030,3.0
14363,2.0
9754,3.0
39770,3.0
16679,4.0
20212,2.0
5513,2.0
31400,4.0
26188,3.0
7717,3.0
21827,1.0
36737,4.0
22632,2.0
22568,3.0
39231,6.0
18732,4.0
7120,3.0
31118,4.0
4625,3.0
8131,2.0
6942,4.0
29207,4.0
23364,3.0
29151,6.0
23652,3.0
27222,6.0
14885,3.0
404,3.0
7686,1.0
15859,3.0
14332,6.0
8784,2.0
38076,2.0
30358,1.0
20042,2.0
15609,4.0
16487,4.0
4298,3.0
13124,3.0
2249,4.0
2021,1.0
26562,5.0
28658,3.0
15955,3.0
1619,2.0
1544,6.0
7798,3.0
6198,3.0
36267,2.0
27081,2.0
26842,3.0
38433,1.0
34033,3.0
10369,2.0
10484,1.0
18697,1.0
12422,3.0
22751,3.0
27752,4.0
10268,2.0
30455,2.0
31839,3.0
36901,1.0
22276,5.0
15043,3.0
35401,3.0
29717,2.0
3397,3.0
20112,3.0
6467,3.0
35254,3.0
24547,2.0
849,4.0
29661,6.0
37224,3.0
20747,4.0
11708,1.0
13530,6.0
6293,1.0
11354,6.0
24083,3.0
23741,2.0
13590,1.0
31339,4.0
19675,4.0
30424,3.0
40602,5.0
12641,5.0
37532,5.0
4501,2.0
27031,3.0
1863,3.0
36839,5.0
15287,2.0
25156,3.0
1086,3.0
30515,3.0
30229,1.0
3736,6.0
33280,2.0
12230,4.0
27950,3.0
16517,4.0
16718,3.0
9299,3.0
18142,6.0
15597,3.0
10269,3.0
26627,1.0
1620,3.0
32279,1.0
22036,3.0
21329,1.0
18657,3.0
3692,3.0
21967,1.0
937,2.0
23678,2.0
17548,3.0
13240,2.0
15950,1.0
34498,2.0
12073,1.0
5558,4.0
27758,2.0
37812,3.0
9458,3.0
38634,3.0
17820,3.0
13049,5.0
8263,2.0
21358,6.0
12763,5.0
19836,4.0
20804,2.0
15393,1.0
2678,4.0
35370,3.0
25748,1.0
27622,3.0
15736,3.0
27133,4.0
38810,5.0
40161,3.0
29611,3.0
31855,3.0
31430,6.0
28412,4.0
12400,4.0
16160,6.0
39830,3.0
10939,3.0
3206,6.0
25771,2.0
4613,3.0
40534,1.0
6865,6.0
22621,1.0
7484,3.0
31902,4.0
7320,2.0
2070,3.0
32324,4.0
33163,5.0
33480,4.0
36101,3.0
25244,4.0
30761,3.0
36599,1.0
20488,1.0
23468,3.0
2289,4.0
23071,2.0
26216,3.0
7643,3.0
3819,3.0
29049,3.0
31498,3.0
32847,2.0
13080,3.0
20920,2.0
20167,4.0
3194,4.0
11409,3.0
22889,1.0
19540,2.0
23141,1.0
24877,2.0
16372,3.0
38769,6.0
2358,2.0
1976,4.0
29766,5.0
28970,4.0
37613,6.0
40720,1.0
17462,3.0
19766,3.0
5152,3.0
40139,3.0
29544,4.0
5377,3.0
13668,2.0
10852,2.0
9488,4.0
27273,6.0
24099,3.0
25960,3.0
27510,3.0
19595,3.0
30053,3.0
14502,4.0
5814,4.0
29570,2.0
8129,2.0
115,3.0
10554,3.0
36069,1.0
2113,1.0
26722,3.0
32657,3.0
36320,4.0
26980,5.0
33111,1.0
14461,2.0
1818,6.0
38354,3.0
36190,1.0
24652,1.0
22377,3.0
24111,2.0
38823,3.0
22186,1.0
17733,6.0
12036,4.0
5171,4.0
7879,4.0
3902,3.0
529,2.0
36942,1.0
35338,2.0
30552,1.0
28272,6.0
20838,3.0
17804,1.0
5635,1.0
19432,5.0
36516,1.0
5448,1.0
33298,3.0
3960,3.0
14112,2.0
29481,4.0
11476,2.0
32566,2.0
1027,3.0
54,3.0
431,2.0
11884,1.0
15989,3.0
28945,3.0
40446,4.0
18184,3.0
10699,3.0
18831,2.0
1023,6.0
23515,2.0
13224,2.0
38348,3.0
34141,2.0
34327,6.0
31387,3.0
7560,1.0
33563,2.0
15526,5.0
23376,2.0
22547,6.0
33054,6.0
25025,2.0
34970,4.0
15377,2.0
18867,3.0
21655,2.0
2756,3.0
12228,3.0
34815,2.0
38593,2.0
2154,2.0
35030,1.0
6270,3.0
30794,1.0
5188,2.0
22131,6.0
6753,1.0
11910,6.0
1938,2.0
18853,2.0
34070,2.0
26102,3.0
36534,4.0
12971,2.0
28683,2.0
14359,4.0
16258,5.0
26977,4.0
11978,4.0
38952,2.0
12976,2.0
13676,4.0
4938,2.0
22516,5.0
3440,4.0
27405,2.0
10663,2.0
16901,5.0
27906,2.0
25288,2.0
27519,5.0
3395,5.0
14715,4.0
35362,2.0
29326,5.0
22022,2.0
8602,5.0
20711,2.0
24683,2.0
21386,5.0
7878,5.0
28546,5.0
1481,5.0
16977,4.0
15178,5.0
28428,5.0
22014,2.0
2163,5.0
8334,5.0
3998,5.0
32302,5.0
6496,2.0
23765,2.0
2849,5.0
13455,2.0
3357,4.0
27673,2.0
25521,5.0
30041,4.0
9657,2.0
10303,2.0
7869,5.0
21648,6.0
9959,4.0
32074,5.0
37800,4.0
34351,2.0
12636,4.0
16707,2.0
4745,4.0
29589,5.0
35062,5.0
12690,5.0
21310,5.0
8616,5.0
33667,5.0
28237,6.0
2825,4.0
38005,5.0
2437,2.0
29278,5.0
34625,2.0
25938,2.0
22499,2.0
34242,5.0
30121,2.0
14350,2.0
9993,2.0
34477,2.0
18740,4.0
36131,2.0
36416,6.0
33806,5.0
33211,5.0
1731,4.0
24707,2.0
13487,4.0
39317,4.0
23070,5.0
8914,2.0
11814,5.0
38389,2.0
20624,5.0
33043,5.0
36892,6.0
3868,6.0
25379,4.0
22306,5.0
19810,2.0
40622,5.0
6485,2.0
24875,5.0
13556,5.0
9517,6.0
5149,5.0
40481,5.0
16264,5.0
18879,4.0
8489,4.0
17570,2.0
40078,5.0
25501,2.0
36946,2.0
7886,5.0
3518,5.0
18799,5.0
32831,2.0
37664,4.0
19639,2.0
28642,5.0
29813,5.0
30431,5.0
39711,5.0
25130,6.0
10450,2.0
37327,5.0
14868,5.0
31282,5.0
26543,5.0
8811,5.0
7370,5.0
8265,6.0
34305,4.0
36626,6.0
36669,5.0
13764,5.0
1521,5.0
24822,5.0
32215,2.0
29190,6.0
4278,5.0
13211,6.0
8074,4.0
28180,2.0
19447,2.0
25818,5.0
11805,5.0
18587,5.0
17814,4.0
6419,5.0
26928,2.0
15007,2.0
19147,5.0
21311,2.0
24659,2.0
22578,2.0
29783,5.0
38839,2.0
34937,5.0
30225,2.0
27238,5.0
4400,5.0
28771,6.0
34193,2.0
17753,5.0
22515,6.0
20447,2.0
8957,5.0
27253,4.0
15933,2.0
5166,5.0
12629,2.0
7797,2.0
24539,5.0
2773,2.0
14861,5.0
36821,2.0
13239,5.0
1637,5.0
38162,4.0
14728,4.0
9856,5.0
34001,2.0
32398,5.0
31874,2.0
37864,5.0
11898,6.0
31000,2.0
24999,5.0
34339,5.0
31228,2.0
23274,2.0
1524,2.0
4411,2.0
13688,6.0
11193,2.0
38415,5.0
11002,4.0
3243,2.0
26063,1.0
31576,5.0
37425,2.0
37017,5.0
15225,4.0
24470,5.0
1963,5.0
23372,2.0
15504,2.0
13836,2.0
25455,5.0
27954,2.0
32337,2.0
32109,4.0
39154,2.0
30758,2.0
10221,5.0
40104,5.0
10146,5.0
18261,5.0
27789,5.0
25253,2.0
30385,5.0
25500,4.0
22733,2.0
7135,5.0
5887,6.0
24014,5.0
3207,5.0
35356,2.0
25872,2.0
30036,2.0
10787,4.0
429,2.0
29034,6.0
5099,5.0
26378,4.0
8084,5.0
19714,5.0
37098,5.0
6375,5.0
5445,5.0
12933,4.0
21282,5.0
20823,5.0
9563,2.0
16527,5.0
21103,6.0
25747,5.0
33476,2.0
5593,2.0
4104,2.0
3735,2.0
3698,2.0
4846,2.0
13879,2.0
29285,4.0
39888,5.0
39212,5.0
13899,2.0
12039,6.0
39836,6.0
31445,5.0
39759,4.0
7039,5.0
17414,5.0
35764,2.0
17472,5.0
6535,5.0
11062,5.0
12255,5.0
31416,5.0
314,6.0
9220,2.0
35186,5.0
28506,5.0
21297,6.0
14105,5.0
36492,4.0
144,6.0
32328,5.0
37539,4.0
32590,5.0
39891,5.0
7772,4.0
13115,2.0
4299,2.0
17636,4.0
7958,5.0
12993,4.0
1390,5.0
812,5.0
503,2.0
7673,5.0
35006,2.0
27127,4.0
39229,4.0
26305,5.0
37383,5.0
28154,2.0
10211,4.0
23945,2.0
37522,4.0
13714,2.0
20741,5.0
27571,5.0
33047,4.0
30411,6.0
21994,2.0
895,5.0
26062,2.0
18685,5.0
36693,5.0
18463,2.0
26224,2.0
8419,2.0
29293,5.0
26475,4.0
34263,5.0
3186,4.0
17452,5.0
37919,5.0
33291,2.0
18417,2.0
24765,5.0
34760,2.0
23116,6.0
21487,5.0
733,2.0
14836,2.0
25370,4.0
9609,2.0
19372,5.0
40208,5.0
3481,2.0
10102,5.0
37573,6.0
9588,4.0
1409,2.0
31054,2.0
12277,5.0
27316,2.0
4372,2.0
9953,2.0
20257,5.0
37714,4.0
3307,2.0
18032,5.0
34977,5.0
31999,5.0
29161,5.0
7537,2.0
39112,2.0
21697,2.0
26808,5.0
11103,2.0
26655,2.0
5368,2.0
16950,6.0
16033,4.0
32899,2.0
18001,5.0
35950,5.0
25004,4.0
26143,4.0
13167,4.0
32085,5.0
13470,2.0
6705,5.0
18918,5.0
26890,4.0
7570,5.0
28250,6.0
22505,2.0
12330,4.0
11763,2.0
2315,4.0
13594,5.0
10657,5.0
37138,5.0
32749,2.0
14342,5.0
23953,1.0
15109,2.0
15381,2.0
4410,4.0
25930,5.0
7747,2.0
22310,2.0
4737,5.0
29541,4.0
13599,2.0
33393,6.0
9869,5.0
39997,6.0
915,5.0
30917,5.0
36179,5.0
29386,5.0
1756,5.0
4090,5.0
8288,2.0
21666,6.0
25051,2.0
34361,5.0
6680,5.0
14824,4.0
8591,2.0
34284,2.0
31804,4.0
22569,2.0
1665,5.0
39552,6.0
15108,2.0
27370,6.0
7967,5.0
18817,2.0
24485,4.0
7730,5.0
27372,5.0
8342,2.0
6606,2.0
28359,5.0
4308,5.0
18885,2.0
34117,2.0
4897,5.0
10487,2.0
4615,5.0
3368,5.0
27497,5.0
40704,5.0
9394,4.0
32645,2.0
6633,6.0
31509,5.0
14719,5.0
11019,2.0
25221,5.0
25681,4.0
30234,5.0
4845,4.0
7855,5.0
3488,1.0
18011,4.0
15962,2.0
1203,5.0
36619,6.0
5384,2.0
23693,5.0
17819,5.0
39762,5.0
21192,1.0
26922,1.0
37471,2.0
31406,4.0
8536,5.0
35096,4.0
28560,4.0
25036,5.0
14254,6.0
33325,2.0
31097,5.0
20245,4.0
30908,5.0
22238,5.0
14035,4.0
13119,2.0
39783,5.0
29301,5.0
20008,5.0
38478,6.0
15655,2.0
26557,5.0
3578,2.0
36287,2.0
35358,2.0
7619,5.0
20091,2.0
39287,5.0
29245,5.0
20538,4.0
38409,5.0
9212,2.0
25768,5.0
30204,5.0
7660,2.0
36156,2.0
36908,5.0
14273,6.0
5484,5.0
38885,5.0
23771,1.0
9658,2.0
23275,2.0
8814,5.0
24168,5.0
12279,2.0
33734,2.0
6598,5.0
4645,5.0
12774,4.0
8253,2.0
2472,6.0
27541,5.0
26790,4.0
22863,5.0
31141,5.0
32301,5.0
10630,4.0
15431,2.0
22448,4.0
9444,2.0
461,4.0
16810,5.0
4072,5.0
31413,2.0
6144,2.0
38220,2.0
21729,4.0
13904,4.0
38251,2.0
25282,5.0
27769,5.0
14878,2.0
38588,5.0
1543,2.0
24546,5.0
34958,2.0
4138,2.0
22156,5.0
24849,2.0
38398,5.0
26277,4.0
35205,5.0
17139,5.0
5563,5.0
17772,5.0
10772,2.0
24508,6.0
18422,2.0
23677,4.0
38556,6.0
19577,6.0
9181,5.0
33245,5.0
7230,5.0
36711,5.0
31912,4.0
38685,2.0
169,5.0
3834,2.0
13724,2.0
21898,2.0
15790,5.0
12464,5.0
2433,5.0
26212,5.0
32920,4.0
526,5.0
23664,5.0
25281,2.0
39200,4.0
35843,2.0
30853,2.0
13350,5.0
21276,2.0
9402,2.0
39388,5.0
24132,2.0
31059,2.0
9753,6.0
31943,5.0
21939,4.0
38629,4.0
33090,5.0
28939,2.0
18230,2.0
35531,2.0
32108,2.0
16079,2.0
5792,4.0
2023,5.0
5088,4.0
26784,2.0
12382,6.0
24708,6.0
20102,2.0
9169,2.0
12663,5.0
20237,2.0
11009,2.0
35373,5.0
957,6.0
4702,2.0
22641,6.0
24489,5.0
1683,5.0
34457,4.0
33768,2.0
1632,2.0
148,2.0
7237,4.0
10432,2.0
1056,4.0
33494,2.0
7431,5.0
16863,5.0
4728,2.0
28151,5.0
8518,2.0
34390,4.0
38500,5.0
13693,2.0
27481,2.0
33867,2.0
17391,2.0
9006,2.0
36054,5.0
36206,2.0
24782,5.0
26800,6.0
13442,5.0
8929,5.0
36634,2.0
39214,5.0
7452,5.0
39679,5.0
19412,6.0
9018,2.0
36644,2.0
26971,2.0
1577,2.0
5113,2.0
2729,4.0
24919,2.0
30332,5.0
16302,2.0
34451,2.0
38578,5.0
36072,4.0
6168,5.0
3175,4.0
9969,5.0
5491,2.0
4208,5.0
28495,4.0
23907,4.0
37740,4.0
13867,6.0
7532,5.0
33454,2.0
36595,4.0
37453,5.0
4353,5.0
19641,2.0
40337,2.0
1260,2.0
39916,6.0
10312,5.0
27146,5.0
30778,2.0
10359,5.0
37533,5.0
16601,5.0
15789,6.0
8270,5.0
39894,6.0
32802,5.0
10067,5.0
2383,2.0
28298,5.0
29608,4.0
20548,2.0
4532,4.0
34455,4.0
18836,5.0
29665,2.0
700,2.0
38123,2.0
37947,2.0
7626,4.0
10241,4.0
7521,2.0
3253,5.0
29978,2.0
14462,5.0
7629,5.0
11574,5.0
5938,5.0
6907,5.0
35840,5.0
10446,2.0
942,5.0
483,5.0
6283,2.0
2183,5.0
40292,5.0
29563,2.0
5973,2.0
32220,5.0
32925,6.0
14830,5.0
5545,5.0
5997,2.0
36590,5.0
12531,5.0
33526,2.0
36297,5.0
17776,2.0
4776,4.0
3044,4.0
17795,5.0
383,5.0
31305,2.0
8190,5.0
18136,5.0
41,2.0
10361,2.0
35824,6.0
31173,5.0
14559,4.0
28527,2.0
23911,5.0
37457,2.0
29153,2.0
23021,5.0
24260,5.0
8457,6.0
15335,2.0
15884,5.0
18790,2.0
21199,2.0
37810,5.0
35312,4.0
38764,5.0
16559,5.0
7366,2.0
23654,5.0
17993,5.0
31708,2.0
24480,5.0
7371,5.0
38265,5.0
5942,2.0
19654,6.0
25021,5.0
33141,2.0
21970,5.0
35956,2.0
30927,2.0
36067,4.0
8088,2.0
17706,5.0
36656,2.0
37955,2.0
27166,2.0
27308,5.0
10150,5.0
2769,4.0
38607,5.0
8425,5.0
19562,5.0
36861,4.0
6142,5.0
2120,5.0
19272,4.0
9312,6.0
28244,5.0
27386,4.0
35125,4.0
3584,5.0
11515,5.0
23485,2.0
27749,4.0
5910,2.0
4656,2.0
30128,6.0
14175,4.0
1845,5.0
26177,2.0
33392,2.0
16257,5.0
14431,5.0
35941,5.0
32241,5.0
2100,5.0
34054,2.0
14274,2.0
16425,4.0
29040,2.0
13866,5.0
25010,5.0
3031,2.0
12342,2.0
6833,2.0
7101,4.0
23323,6.0
14124,5.0
6601,5.0
13636,6.0
40640,5.0
32462,5.0
3623,5.0
34402,5.0
21387,5.0
8659,5.0
2632,4.0
4416,5.0
8545,5.0
4859,5.0
26526,5.0
1123,2.0
33765,6.0
20815,5.0
31092,5.0
18138,2.0
6367,5.0
29156,4.0
13776,5.0
40745,5.0
32475,6.0
19818,5.0
16997,5.0
591,5.0
26394,6.0
2539,5.0
19795,5.0
20780,5.0
22244,5.0
26596,2.0
36331,2.0
2099,4.0
10000,5.0
19598,5.0
36235,2.0
12056,5.0
7979,5.0
6969,5.0
24208,5.0
22299,4.0
21323,2.0
14440,5.0
769,2.0
21057,5.0
29199,2.0
31985,6.0
31780,5.0
1184,5.0
15937,5.0
28043,4.0
34998,4.0
38323,5.0
2417,5.0
27065,4.0
30375,5.0
39385,5.0
4395,2.0
23893,2.0
19074,4.0
4151,5.0
25717,5.0
10842,2.0
26213,5.0
39507,4.0
5195,2.0
7449,5.0
705,6.0
5936,2.0
12981,5.0
16350,2.0
474,5.0
5400,5.0
35550,2.0
33501,4.0
20010,5.0
24105,2.0
13249,5.0
38080,2.0
14671,5.0
1352,4.0
16344,4.0
31638,2.0
20181,2.0
34988,2.0
38736,2.0
30066,5.0
7114,4.0
36870,5.0
38843,2.0
15119,5.0
17258,5.0
8952,5.0
17824,2.0
35462,5.0
13454,2.0
24234,2.0
38855,5.0
8706,2.0
30871,4.0
30646,5.0
16281,5.0
6622,2.0
35383,2.0
22037,2.0
21907,4.0
27733,2.0
2742,5.0
40209,2.0
27068,5.0
40428,4.0
1954,2.0
38403,2.0
18199,5.0
7471,5.0
18101,5.0
4500,4.0
27848,2.0
11781,4.0
4100,2.0
25172,2.0
4412,2.0
1467,2.0
31921,5.0
22127,2.0
20534,2.0
16497,5.0
16701,2.0
17957,1.0
17984,5.0
19936,2.0
21454,4.0
17320,5.0
18511,5.0
30936,4.0
14380,2.0
26454,5.0
19849,5.0
30976,5.0
25495,5.0
9294,5.0
10647,5.0
17243,5.0
4060,4.0
2654,4.0
21795,5.0
17050,2.0
28139,2.0
35108,5.0
7731,5.0
33587,2.0
35585,2.0
39465,5.0
20082,5.0
2666,5.0
5399,6.0
34174,5.0
28692,5.0
9858,2.0
26981,4.0
17710,2.0
5241,5.0
19080,2.0
4861,2.0
16518,4.0
3313,4.0
6544,2.0
3151,5.0
37967,5.0
24101,5.0
2549,4.0
27755,5.0
17557,2.0
16076,5.0
36733,2.0
33649,5.0
2328,6.0
36426,2.0
15833,5.0
16782,6.0
35019,5.0
1508,6.0
8355,2.0
37253,5.0
32086,4.0
35038,2.0
37907,5.0
9134,5.0
38313,5.0
2029,4.0
32792,2.0
28756,5.0
31788,5.0
7705,5.0
11073,4.0
32474,4.0
1403,5.0
16362,5.0
40416,5.0
3973,5.0
22622,4.0
19835,2.0
32635,5.0
32977,5.0
13807,4.0
24013,4.0
39344,4.0
18023,5.0
14610,4.0
36707,5.0
27679,2.0
10455,5.0
12677,2.0
30353,2.0
29520,5.0
37491,5.0
10401,5.0
6434,6.0
37462,2.0
40175,2.0
39454,6.0
26753,2.0
27800,5.0
1278,2.0
32675,5.0
38136,5.0
37662,5.0
32983,5.0
37038,5.0
15102,5.0
6872,5.0
33174,5.0
17950,2.0
40220,5.0
17724,4.0
26776,4.0
29380,2.0
9037,2.0
32580,5.0
22502,2.0
23897,4.0
13373,6.0
12258,5.0
1518,5.0
36633,5.0
29674,4.0
38446,5.0
14138,2.0
14523,5.0
808,2.0
37053,5.0
23862,5.0
40368,5.0
21271,5.0
30876,2.0
24515,2.0
31369,5.0
2491,5.0
29794,5.0
28897,6.0
6189,6.0
24794,4.0
9649,5.0
13005,5.0
162,4.0
35033,2.0
22274,4.0
6864,2.0
16844,2.0
2525,2.0
13753,5.0
11889,2.0
15759,2.0
10362,5.0
24893,4.0
26677,5.0
12484,4.0
15367,6.0
18668,6.0
24173,2.0
40280,5.0
2366,6.0
9882,2.0
4950,5.0
6143,4.0
38430,4.0
23074,5.0
12364,5.0
34044,5.0
6745,5.0
18195,5.0
5199,4.0
18228,5.0
18979,5.0
32660,5.0
2376,2.0
10863,5.0
30174,5.0
3641,4.0
19084,4.0
6196,4.0
18033,2.0
6552,4.0
3910,4.0
15090,4.0
39844,5.0
34227,5.0
21352,2.0
26531,2.0
8243,2.0
3945,5.0
29836,4.0
13177,2.0
31691,2.0
20768,4.0
38648,6.0
38822,5.0
2673,4.0
3260,4.0
14828,2.0
16981,5.0
10154,4.0
23154,4.0
23546,5.0
17924,2.0
2408,2.0
13923,5.0
25416,6.0
26444,5.0
13887,5.0
37419,5.0
21251,4.0
27189,5.0
29533,5.0
33506,5.0
39798,5.0
18764,2.0
40073,2.0
29858,6.0
